scorer,Anna,Anna,Anna,Anna,Anna,Anna,Anna,Anna,Anna,Anna,Anna,Anna
bodyparts,pupil_top,pupil_top,pupil_bottom,pupil_bottom,pupil_left,pupil_left,pupil_right,pupil_right,lid_top,lid_top,lid_bottom,lid_bottom
coords,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data\eye\img001182.png,73.79495318323686,55.653365655586185,76.07306596769793,65.90487318566103,69.2387276143147,60.437402502954455,79.49023514438954,59.98177994606223,73.33933062634463,25.35446562225387,92.9311005727099,80.94041756310415
labeled-data\eye\img012258.png,73.56714190479074,43.80717917638859,73.11151934789854,58.38710099693948,65.59374715917698,52.00838520044846,81.31272537195841,51.55276264355625,73.33933062634463,18.064504711978415,98.62638253386258,85.49664313202629
labeled-data\eye\img031449.png,69.92216144965302,51.32495136511014,68.55529377897638,61.34864761673889,63.3156343747159,55.653365655586185,75.84525468925183,55.8811769340323,70.37778400654524,28.08820096360715,88.83049756067996,75.70075815884367
labeled-data\eye\img034896.png,68.09967122208417,53.603064149571225,67.87185994363806,64.08238295809217,61.493144147147035,58.61491227538559,73.56714190479074,59.0705348322778,73.56714190479074,24.215409230023326,94.07015696494044,76.38419199418199
labeled-data\eye\img041151.png,70.83340656343745,47.2243483530802,69.92216144965302,56.56461076937062,62.86001181782369,52.00838520044846,75.1618208539135,52.00838520044846,71.74465167722188,21.48167388867003,87.0080073331111,70.6889100330293
labeled-data\eye\img042799.png,64.45469076694644,44.262801733280796,62.86001181782369,54.969931820247865,55.11442835065603,49.9580836944335,69.92216144965302,49.9580836944335,71.74465167722188,16.469825762855663,93.38672312960212,77.75105966485863
labeled-data\eye\img048800.png,71.972462955668,48.819027302202954,71.28902912032967,59.75396866761612,64.68250204539255,55.19774309869398,77.21212235992847,55.19774309869398,74.25057574012907,23.987597951577214,98.17075997697039,79.11792733553528
labeled-data\eye\img118468.png,66.96061482985363,53.37525287112511,66.5049922729614,63.62676040119996,60.5818990333626,57.47585588315505,71.06121784188356,57.47585588315505,72.88370806945242,24.671031786915535,93.38672312960212,74.56170176661313
labeled-data\eye\img127110.png,68.09967122208417,52.46400775734068,68.32748250053027,63.62676040119996,61.72095542559315,57.93147844004727,73.11151934789854,57.47585588315505,69.69435017120692,24.215409230023326,91.79204418047937,80.02917244931972
labeled-data\eye\img156516.png,68.32748250053027,45.85748068240356,67.87185994363806,59.0705348322778,61.037521590254826,52.23619647889457,74.47838701857518,52.46400775734068,71.74465167722188,16.24201448440955,97.71513742007816,85.49664313202629
labeled-data\eye\img172373.png,68.32748250053027,52.23619647889457,68.32748250053027,62.03208145207721,61.94876670403926,57.24804460470894,73.33933062634463,57.47585588315505,66.96061482985363,22.620730280900574,93.84234568649433,80.71260628465804
labeled-data\eye\img204095.png,70.60559528499135,49.502461137541275,70.60559528499135,61.120836338292776,61.493144147147035,55.19774309869398,77.66774491682068,55.8811769340323,70.37778400654524,20.5704287748856,99.76543892609313,81.39604011999636
labeled-data\eye\img208978.png,63.54344565316201,49.730272415987386,63.99906821005422,60.893025059846664,56.93691857822489,55.19774309869398,69.46653889276081,54.514309263355656,67.41623738674583,19.431372382655056,93.38672312960212,82.07947395533469
labeled-data\eye\img213385.png,66.5049922729614,50.86932880821793,66.5049922729614,61.120836338292776,60.5818990333626,55.653365655586185,71.28902912032967,56.10898821247841,69.46653889276081,23.987597951577214,89.51393139601828,80.02917244931972
labeled-data\eye\img216222.png,73.11151934789854,48.819027302202954,73.33933062634463,60.893025059846664,65.82155843762308,55.19774309869398,79.26242386594343,54.514309263355656,74.25057574012907,22.620730280900574,98.62638253386258,81.85166267688857
labeled-data\eye\img303700.png,58.07597497045542,44.49061301172691,58.53159752734764,62.487704008969416,48.280089997272796,54.742120541801754,66.73280355140751,54.514309263355656,68.09967122208417,11.457977637041296,93.38672312960212,91.4197363716251
labeled-data\eye\img328721.png,66.73280355140751,44.262801733280796,66.0493697160692,61.576458895184984,56.93691857822489,53.147441592679,73.79495318323686,52.23619647889457,69.92216144965302,12.369222750825713,94.75359080027876,89.14162358716402
labeled-data\eye\img346525.png,69.46653889276081,49.502461137541275,68.78310505742249,62.487704008969416,60.809710311808715,57.24804460470894,75.61744341080572,56.336799490924506,68.32748250053027,15.558580649071232,93.38672312960212,88.00256719493348
labeled-data\eye\img350664.png,56.70910729977878,45.62966940395745,55.79786218599435,56.10898821247841,50.10258022484166,52.46400775734068,61.94876670403926,51.09714008666404,64.91031332383865,13.052656586164034,91.10861034514105,86.63569952425684
labeled-data\eye\img366320.png,63.99906821005422,48.135593466864634,64.22687948850033,60.893025059846664,57.16472985667099,55.19774309869398,69.2387276143147,54.05868670646343,67.18842610829974,13.736090421502382,92.7032892942638,89.14162358716402
